1AAtest_name,sample,Test,test_synonym,test_unit,upper_range,lower_range,low_abnormal,high_abnormal,ready,notes
2-HR troponin,serum,2HRTROP,2Hr Trop.,ng/L,10,0,,,done,
5-hydroxyindoleacetic acid,urine,5HYDROXINDAC,5-HIAA,micromol/24-hour collectio,47,10,,,,
6-HR troponin,serum,6HRTROP,6Hr Trop.,ng/L,10,0,,,done,
6-thioguanine,blood,NOTFOUND,NOTFOUND,pmol/800 million (8 x 108) red blood cells,400,230,,,,
Acetaminophen,serum,ACETAMINOPHE,Tylenol lev.,ug/mL,30,10,,,done,can be reported as <5
"Acid phosphatase, prostatic fraction",serum,PAP,Acid Phosph.,units/mL,,0.4,,,,
"Acid phosphatase, total",serum,ACDPHOSTOT,Total Acid Phosph.,Bodansky units/mL,2,0.5,,,,
ACTH (Adrenocorticotropic hormone),plasma,ACTH,ACTH,pmol/L,13.2,2.2,,,,
Activated partial thromboplastin time (aPTT),serum,APTT,PTT,seconds,35,25,,,,
ADAMTS13 activity,serum,ADAMTS13ACT,ADAMTS activity,,,,,,,
Alanine aminotransferase,blood,ALT,ALT,U/L,35,0,,,done,
Albumin,serum,ALBUMIN,Alb.,g/dL,5.1,3.6,hypoalbuminemia,,done,
Albumin,urine,ALBUMINLEVE,24hr Urine Alb.,mg/24-hour collection,25,0,,albuminuria,done,
Albumin-to-creatinine ratio,urine,ALBCREARATIO,Alb/Creat. ratio,mg albumin/gram creatinine,30,0,,albuminuria,done,
Aldolase,serum,ALDOLASE,Aldolase,IU/mL,3,0.8,,,,
Aldosterone,plasma,ALDOSTRN,Aldosterone,ng/dL; nmol/L (SI),<21,<0.6,,,,
Aldosterone,urine,ALDOSTRONEUR,Urine Aldosterone,microg/24 hour; nmol/day (SI),19,5,,,,
"Aldosterone, Low-sodium diet (supine)",plasma,ALDOSTRN,Aldosterone,ng/dL; nmol/L (SI),≤30,≤0.8,,,,
"Aldosterone, Supine or seated",plasma,ALDOSTRN,Aldosterone,nmol/L,≤0.3,,,,,
Alkaline phosphatase,serum,ALKPHOS,ALP,U/L,144,35,,,done,
"Alkaline phosphatase, bone specific",serum,ALKPHOSBONE,ALP (bone fraction),,,,,,,
Alpha-1 antitrypsin (AAT),serum,A1AT,alpha-1-AT,mg/dL,190,100,,,done,
Alpha-1 globulin,serum,ALPHA1GLOB,Alpha1 globulin,g/dL,0.3,0.2,,,done,
Alpha-2 globulin,serum,ALPHA2GLOB,Alpha 2 globulin,g/dL,0.9,0.5,,,done,
Alpha-2-antiplasmin activity,plasma,ANTIPLASM,alpha-2-antiplasmin,,percent,115,75,,,
Alpha-amino nitrogen,urine,NOTFOUND,NOTFOUND,mg/24 hour,290,100,,,,
"Alpha-fetoprotein, tumor marker",serum,AFPTM,AFP,ng/L,6.1,0,,,done,
Amino acids,urine,NOTFOUND,NOTFOUND,mg/24-hour collection,400,200,,,,
Ammonia,blood,AMMONIA,Ammonia,umol/L,51,11,,hyperammonemia,done,
Fentanyl,urine,FNTYLQLUR,Fentanyl,,presumptive positive,negative,,,,
Amphetamine,urine,AMPHETAMINEQ,Amphetamine,,presumptive positive,negative,,,done,reported as negative or positive
Amylase,serum,AMYLASE,Amylase,U/L,100,28,,,done,
Amylase,urine,AMYLASEUR,Urine Amylase,units/hour,17,1,,,,
ANC (absolute neutrophil count),blood,NEUTROPHIL,ANC,K/uL,8,2,neutropenia,neutrophilia,done,
Androstenedione,serum,ANDROSTENEDI,Androstenedione,ng/dL; nmol/L (SI),200,30,,,Female,or ANDRODIONE
Androstenedione,serum,ANDROSTENEDI,Androstenedione,ng/dL; nmol/L (SI),150,40,,,Male,
Angiotensin-converting enzyme,serum,ANGIOTENSIN,ACE,,units/L,53,8,,,
Anion gap,serum,ANIONGAP,AG,mmol/L,13,7,,,done,
Anti-cyclic citrullinated peptide antibodies,serum,CCPABIGG,Anti-CCP,units,16,0,,,done,
Anti-double-stranded DNA antibodies,serum,DSDNAAB,anti-ds-DNA,,,negative,,,done,"DSDNATITER, reported as negative"
Anti-F-actin antibodies,serum,FACTINIGG,Anti-F-actin,U,20,0,,,done,
Anti-liver-kidney microsomal antibodies,serum,LKMICROSOM,anti-LKM,<1:20,,,,,,
Anti-myelin associated glycoprotein antibody,serum,NOTFOUND,NOTFOUND,<1:1600,,,,,,
Anti-myeloperoxidase antibodies,serum,MYELOPERAB,ANCA,unit/mL,,,,,,
Anti-smooth muscle antibodies,serum,F-ACTIN IGG,Anti-smooth muscle Ab,U,20,,,,,
Anti-thyroid peroxidase antibodies,serum,TPO,anti-TPO,IU/mL,9,0,,,done,
Anticardiolipin antibodies,serum,CARDIOLIPIN,Anticardiolipin,GPL units,20,,,,,
"Anticardiolipin antibodies, IgG",serum,CARDIOIGG,Anticardiolipin IgG,GPL units,15,,,,done,
"Anticardiolipin antibodies, IgM",serum,CARDIOIGM,Anticardiolipin IgM,MPL units,15,,,,done,
Antideoxyribonuclease B,serum,ANTIDNASEB,Anti-DNAse B,units,<280,,,,,
Antihistone antibodies,serum,HISTONE,Antihistone Ab,<1:16,,,,,,
Antimitochondrial antibodies,serum,MITOCHAB,AMA,U,20,0,,,done,less than equal to
Antinuclear antibodies,serum,ANA,ANA,,1/80,0,,,done,
Antistreptolysin O titer,serum,ANTISTREPQN,anti-ASO ab,Todd units,<200,,,,,
Antithrombin activity,serum,THROMBINIII,Antithrombin activity,%,125,80,,,done,
Antithyroglobulin antibodies,serum,THYROGLAB,Anti-thyroid Ab,<20,,,,,,
"Arterial, HCO3",blood,HCO3POC,Bicarb.,23 mEq/L,26 mEq/L,,,,,
"Arterial, HCO3",blood,HCO3POC,Bicarb.,23 mmol/L,26 mmol/L,,,,,
"Arterial, Methemoglobin",blood,MHGBQNT,Methemoglobin,,0.5 percent,3 percent,,,,
"Arterial, PaCO2",blood,PCO2POC,pCO2,mmHg,45,35,,hypercapnia,done,
"Arterial, PaO2",blood,PO2POC,pO2,mmHg,105,80,,,done,
"Arterial, pH",blood,PHBLOODPOC,pH,,7.45,7.35,acidosis,alkalosis,done,PHARTERIAL
"Arterial, SaO2",blood,O2SATPOC,SaO2,%,98,95,,,done,
Asp. Aminotransferase,blood,AST,AST,U/L,35,10,,,done,
B-type natriuretic peptide,serum,BNP,BNP,pg/mL,<100,,,,,
Bacteria,urine,BACTERIAUA,Bacteruria,,,negative,,,done,reported as negative
Barbiturate,urine,BARBITQLUR,Barbiturate,,presumptive positive,negative,,,done,reported as negative or positive
Baseline troponin (HS),serum,BASETROP,Base. Trop,ng/L,10,0,,,done,
"Basophils, absolute",blood,BASOPHILS,Basoph.,K/uL,0.2,0,basopenia,basophilia,done,
"Basophils, percentage",blood,BASOPERCENT,% Basoph.,percent,1,0,,,done,
Benzodiazepine,urine,BENZDIAQLUR,Benzodiazepine,,presumptive positive,negative,,,done,reported as negative or positive
Beta-1 globulin,serum,BETA1GLB,Beta1 globulin,g/dL,0.6,0.4,,,done,
Beta-2 globulin,serum,BETA2GLB,Beta2 globulin,g/dL,0.5,0.2,,,done,
Beta-2-glycoprotein I antibodies - IgG,serum,BETA2IGG,β-2-glycoprotein IgG,standard IgG units (SGU),<21,,,,,
Beta-2-glycoprotein I antibodies - IgM,serum,BETA2IGM,β-2-glycoprotein IgM,standard IgM units (SMU),<21,,,,,
Beta-2-microglobulin,serum,B2MICROGLB,β-2-microglobuin,mg/L,2.51,0,,,done,less than equal to
Beta-D-glucan,serum,FUNGITELL,β-d-Glucan,pg/mL,60,0,,,done,
Beta-human chorionic gonadotropin (beta-hCG),serum,HCGQUANT,βhcg,premenopausal nonpregnant,milli-international unit/mL,<1,,,,
Beta-human chorionic gonadotropin (beta-hCG),serum,HCGQUANT,βhcg,postmenopausal,milli-international units/mL,<7,,,,
Beta-human chorionic gonadotropin (beta-hCG),serum,HCGQUANT,βhcg,milli-international units/mL,<1.4,,,,,
Beta-human chorionic gonadotropin (beta-hCG),urine,NOTFOUND,NOTFOUND,milli-international units/24 hour,<2,,,,,
Beta-hydroxybutyrate,serum,BETAHYDROXY,β-hydroxybutyrate,mmol/L,0.3,,,,done,
Bicarbonate,serum,CO2,Bicarb.,mEq/L,29,22,,,done,
Bilirubin,serum,BILITOTAL,Tot. Bili.,mg/dL,1.2,0.2,,,done,
Bilirubin,serum,BILIDIRECT,Direct Bili.,mg/dL,0.2,0,,,done,
Bilirubin,urine,BILIRUBINUA,Bili.,,,negative,,,done,reported as negative
Bilirubin,serum,BILIINDIRECT,Indirect Bili.,mg/dL,1.2,0.2,,,done,
Bleeding time (template),,BLEEDINGTIME,Bleeding time,minutes,<8,NA,,,,
Blood,urine,BLOODUA,Blood,,,negative,,,done,should be reported as negative
Blood,urine,BLOODUA,Urine Blood,,,,,,,
Blood urea nitrogen (BUN),serum,BUN,BUN,mg/dL,23,8,,,done,
C peptide,serum,CPEP,C-peptide,ng/mL,3.1,0.8,,,,
C-reactive protein,serum,CRP,CRP,mg/L,5,0,,,done,
C3,serum,C3COMPLEMEN,C3 comp.,mg/dL,175,75,,,done,
C4,serum,C4COMPLEMEN,C4 comp.,mg/dL,40,14,,,done,
CA 125,serum,CA125,CA-125,<35,,,,,,
CA 19-9,serum,CA199,CA 19-9,37,0,,,,,
CA 27-2,serum,CA2729,CA 27-29,<38,,,,,,
Calcitonin,serum,CALCITONIN,Calcitonin,pg/mL,5,,,,,
Calcitonin,serum,CALCITONIN,Calcitonin,pg/mL,10,,,,,
Calcium,serum,CA,Calc.,mg/dL,10.2,8.8,hypocalcemia,hypercalcemia,done,
Calcium,serum,CAIONIZED,Ionized Calc.,mg/dL,4.9,4.5,,,,
Calcium,urine,CAUR24,24HR urine calcium,mg/24 hour,300,100,,,done,female
Calcium,urine,CAUR24,24HR urine calcium,mg/24 hour,300,,male,,,
Cannabinoids,urine,CANNABQLUR,Cannabinoid,,presumptive positive,negative,,,done,reported as positive or negative
Carboxyhemoglobin,serum,CARBOXYHGB,CarboxyHb,percent,5,,,,,
Carcinoembryonic antigen,serum,CEA,CEA,ng/mL,2.5,,,,,
Carotene,serum,CAROTENE,Carotene,microg/dL,300,75,,,,
Catecholamines,serum,CATECHOLAMIN,Total Catecholamine,121,26,,,,,
Catecholamines,blood,DOPAMINE,Dopamine,pg/mL,30,,,,,
"Catecholamines, dopamine",urine,URDOPAMIN,Dopamine,microg/24 hour,400,65,,,,
"Catecholamines, epinephrine",blood,EPINEPHRINE,Epinephrine,pg/mL,95,,,,,
"Catecholamines, Epinephrine",urine,UREPINEPH,Epi.,microg/24 hour,24,2,,,,
"Catecholamines, epinephrine supine",blood,EPINEPHRINE,Epinephrine,pg/mL,50,,,,,
"Catecholamines, Norepinephrine (Supine)",blood,NOREPINEPH,Norepinephrine,pg/mL,112,,,,,
"Catecholamines, Norepinephrine (Supine)",blood,NOREPINEPH,Norepinephrine,pg/mL,217,,,,,
"Catecholamines, Norepinephrine (Supine)",blood,NOREPINEPHRI,Norepinephrine,microg/24 hour,15,,,,,
"CD3, absolute",blood,CD3ABSOLUTE,CD3,cells/uL,3060,840,,,done,
"CD3, percentage",blood,CD3,% CD3,percent,85,57,,,done,
CD4 T lymphocyte count,serum,CD4,CD4 count,cells/microL,1740,490,,,done,
"CD4, percentage",blood,PERCD4TCELLS,% CD4,percent,61,30,,,done,
"CD8, absolute",blood,ABSOLUTECD8C,CD8,cells/uL,1170,180,,,done,
"CD8, percentage",blood,PERCD8TCELLS,% CD8,percent,42,12,,,done,
Ceruloplasmin,serum,CERULOPLSM,Ceruloplasmin,mg/dL,53,18,,,done,
CH50,serum,COMPCH50,CH50,units/mL,110 to 190,,,,,
Chloride,serum,CL,Chlor.,mEq/L,107,98,,,done,
Chloride,urine,CLUR,Chlor.,,,,,,done,doesnt have an upper or lower limit
Cholesterol,serum,CHOLTOT,Total Cholest.,mg/dL,200,0,,,done,
"Cholesterol, HDL",serum,HDL,HDL,mg/dL,59,40,,,done,
"Cholesterol, LDL",serum,LDLCALC,LDL,mg/dL,100,0,,,done,
Chromogranin A,serum,CHROMGRA,Chromogranin A,ng/mL,<93,,,,,
Citrate,urine,CITRATEUR,24Hr citrate,mg/24 hour,250-1000,,,,,
Cocaine,urine,COCAINEQUAL,Cocaine,,presumptive positive,negative,,,done,reported as negative or positive
Cold agglutinin titer,serum,COLDAGGLTTR,Cold agglutin.,"<1:64 (requires clinical correlation) (See ""Cold agglutinin disease""",section on 'Antibody titer and thermal amplitude'.),,,,,
Copper,serum,COPPER,Copper,mcg/dL,175,70,,,done,
Copper,urine,COPPERUR,Copper,,microg/dL; micromol/L (SI),100 to 200,15.7 to 31.4,,,
Copper,urine,CUUR24,24Hr urine copper,,microg/24 hours; micromol/24 hours (SI),0 to 100,0 to 15.7,,,
Coproporphyrin,urine,COPROPO124UR,Coproprphyrin,,microg/24-hour collection; nmol/24 hour (SI),50 to 250,76.4 to 382,,,
Cortisol,serum,CORTISOL60,1Hr Cortisol,1 hour after cosyntropin,microg/dL; nmol/L (SI),≥18,≥496.58,,,
Cortisol,serum,CORTISOLAM,AM Cortisol,8:00 AM,microg/dL; nmol/L (SI),5 to 25,140 to 690,,,
Cortisol,serum,CORTISOLPM,PM Cortisol,4:00 PM,microg/dL; nmol/L (SI),<10,<276,,,
Cortisol,urine,CORTISOLUR,24Hr Urine cortisol,urine,,microg/24-hour collection; nmol/24 hour (SI),4 to 50,11 to 140,,
Cortisol,saliva,CORTISOSAL,Salivary cortisol,11 pm to midnight (23:00 to 24:00 hours),microg/dL,<0.09,,,,
"COVID-19, PCR",nasopharynx,COVID19,COVID-19 PCR,,detected,not detected,,,done,reported as detected or not detected
Creatine,urine,CREATININE2,24Hr urine creat.,Female,mg/24 hour,0 to 100,,,,
Creatine,urine,CREATININE2,24Hr urine creat.,Male,mg/24 hour,0 to 40,,,,
Creatine kinase,serum,CPK,CPK,U/L,308,39,,rhabdomyolysis,done,
Creatine kinase,serum,CPK,CPK,Total Male,units/L; mckat/L (SI),55 to 170,0.9 to 2.8,,,
Creatinine,serum,CREAT,Creat.,mg/dL,1.17,0.67,,,done,
Creatinine,urine,CREATININER,Creat.,mg/dL,variable,variable,,,,
CSF chloride,CSF,CLCSF,Chlor.,mEq/L,130,120,,,,
CSF gamma globulin,CSF,GAMMACSF,Gamma globulins,mg/dL,8.3,6.1,,,,
CSF glucose,CSF,GLUCOSECSF,Gluc.,mg/dL,70,40,,,done,
CSF opening pressure,CSF,NOTFOUND,NOTFOUND,mm cerebrospinal fluid,180,70,,,,
CSF total protein,CSF,PROTEINCSF,Prot.,mg/dL,45,15,,,done,
Cyclosporine,blood,CYCOL,Cyclopsorine ,ng/mL,Therapeutic: 100 to 200; 0 to 3 months post-transplantation: 150 to 250; More than 3 months post-transplantation: 75 to 125,-,,,,
D-dimer,plasma,DDIMERQUANT,D-dimer,ug/mL FEU,0.5,0,,,done,
Dehydroepiandrosterone sulfate (DHEA-S),serum,DHEAS,DHEAS,microg/dL,Female: 44 to 332; Male: 89 to 457,Female: 1.2 to 9; Male: 2.4 to 12.4 (SI),,,,
Digoxin,serum,DIGOXIN,Digoxin,ng/mL,2,0.9,,,done,
"Eosinophils, absolute",blood,EOSINOPHIL,Eosin.,K/uL,0.7,0,eosinopenia,eosinophilia,done,
"Eosinophils, percentage",blood,EOSPERCENT,% Eosin.,percent,7,0,,,done,
Epithelial cells,urine,UREPITHELIAL,Epi. cells,,,,,,,
Erythrocyte sedimentation rate,serum,ESR,ESR,mm/Hr,10,0,,,done,
Erythropoietin,serum,ERYTHTIN,EPO,milliunits/mL (SI),26,4,,,,
Ethanol,serum,ETHANOL,Alcohol lev.,mg/dL,10.1,,,,done,
Everolimus,blood,EVEROLIMUS,Everolimus,ng/mL,8,3,,,,
Factor II (prothrombin),plasma,FACTOR2ASY,FII (prothrombin),percent,130,,,,,
Factor IX (plasma thromboplastin component),plasma,FACTOR9ASY,FIX (plasma thromboplastin component),percent,130,,,,,
Factor V (accelerator globulin),plasma,FACTOR5ASY,FV (accelerator globulin),percent,130,,,,,
Factor VII (proconvertin),plasma,FACTORVIIACT,FVII (proconvertin),percent,130,,,,,
Factor VIII (antihemophilic globulin),plasma,FACTOR8ASY,FVIII (antihemophilic globulin),percent,150,,,,,
Factor X (Stuart factor),plasma,FACTOR10,FX (Stuart factor),percent,130,,,,,
Factor XI (plasma thromboplastin antecedent),plasma,FACTORXIAC,FXI (plasma thromboplastin antecedent),percent,130,,,,,
Factor XII (Hageman factor),plasma,FACTORXIIA,FXII (Hageman factor),percent,130,,,,,
Factor XIII,plasma,FACTOR13,FXIII,percent,57,192,,,,
