1AAtest_name,sample,Test,test_synonym,test_unit,upper_range,lower_range,low_abnormal,high_abnormal,ready,notes
Ferritin,serum,FERRITIN,Ferritin,ng/mL,400,30,,,done,
Fibrin degradation products,serum,NOTFOUND,NOTFOUND,microg/mL; mg/L (SI),,<10,,,,
Fibrinogen,plasma,FIBRINOGEN,Fibrinogen,mg/dL; micromol/L (SI,,,,,,
Fibrinogen,plasma,FIBRINOGENQN,Factor I (fibrinogen),mg/dL; micromol/L (SI),400; 11.8,,,,,
Folic Acid,serum,FOLATE,Folate,ng/mL,17.5,3.1,,,done,
Gamma globulin,serum,GAMMAGLOBULN,Gamma globulin,g/dL,1.7,1.1,,,done,
Gamma-glutamyl transferase (transpeptidase),serum,GGT,GGT,U/L,36,5,,,done,
Gastrin,serum,GASTRIN,Gastrin,,,<100,,,,
Glomerular filtration rate,serum,GFR,GFR,mL/min/1.73 sq meter,>=60,0,,,done,reported as > 60
Glucose,urine,GLUUA,Gluc.,,,negative,,glucosuria,done,
Glucose,plasma,GLUCOSE,Gluc.,mg/dL,99,74,hypoglycemia,hyperglycemia,done,
Glucose-6-phosphate dehydrogenase,blood,G6PDQNT,G6PD,units/g of hemoglobin (nkat/g hemoglobin SI),15 (0.25),5 (0.08),,,,
Haptoglobin,serum,HAPTOGLOBIN,Haptoglobin,mg/dL (mg/L SI),267 (2670),83 (830),,,,
Hematocrit,blood,HCT,Hct,%,46,36,anemia,polcythemia,done,female
Hematocrit,blood,HCT,Hct,%,53,41,anemia,polycythemia,done,male
Hemoglobin,blood,HGB,Hgb,g/dL,16,12,anemia,polycythemia,done,female
Hemoglobin,blood,HGB,Hgb,g/dL ,18,14,anemia,polycythemia,done,male
Hemoglobin (free),plasma,HEMOGLOBIN,Hgb,mg/dL,,<5,,,,
Hemoglobin A1C,blood,HGBA1C,HbA1c,%,5.6,4,,,,
Heparin-anti-factor Xa assay,plasma,HEPANTIXA,Anti-Xa,international units/mL,,0.7,0.3,Therapeutic range for unfractionated heparin,,
Heparin-platelet factor 4 antibody,serum,HEPINDPLTAB,Heparin-PLT F4 Ab,,,>0.4 optical density units (varies depending on assay),Positive,,,
Hepatitis A IgM,blood,HEPAIGM,Hep. A IgM,,reactive,non-reactive,,,done,
Hepatitis B Core IgM,blood,HEPBCORIGM,Anti-HBc IgM,,reactive,non-reactive,,,done,
Hepatitis B Surface Antigen,blood,HEPBSAG,HBsAg,,reactive,non-reactive,,,done,
Hepatitis C AB,blood,HEPCAB,anti-HCV,,reactive,non-reactive,,,done,
Homocysteine,plasma,HOMOCYSTEIN,Homocystein,mg/L (micromol/L SI),2 (15),0.68 (5),,,,
"Immature granulocytes, absolute",blood,IMMGRANABS,Immat. granulocytes,K/uL,0.1,0,,,done,
"Immature granulocytes, percent",blood,IMMGRAN,% Immat. granulocytes,percent,2,0,,,done,
Immunoglobulin (Ig)A,serum,IGA,IgA,mg/dL,310,47,,,done,
Immunoglobulin (Ig)E,serum,IGE,IgE,kU/L,114,0,,,done,
Immunoglobulin (Ig)G,serum,IGG,IgG,mg/dL;g/L (SI),1500;15,800;8,serum,,,
Immunoglobulin (Ig)M,serum,IGM,IgM,mg/dL,1590,767,,,done,
Immunoglobulin free light chains,serum,KAPPAFREE,Kappa,mg/L,19.4,3.3,,,done,
Immunoglobulin free light chains,serum,KAPPALAMBDA,Kappa/Lambda,,1.65,0.26,,,done,
Immunoglobulin free light chains,serum,LAMBDAFRE,Lambda,mg/L,26.3,5.7,,,done,
"Influenza A, PCR",nasopharynx,INFLUENZAA,Flu A PCR,,detected,not detected,,,done,reported as detected or not detected
"Influenza B, PCR",nasopharynx,INFLUENZAB,Flu B PCR,,detected,not detected,,,done,reported as detected or not detected
INR,serum,INR,INR,,1.2,0.8,,,done,
Insulin,serum,INSULIN,Insulin,microunits/mL;pmol/L (SI),<20;<138.9,serum (fasting),,,,
Insulin-like growth factor 1 (IGF-1; somatomedin-C),serum,IGF1,IGF1,780;102.2,182;23.8,serum,,,,
Insulin-like growth factor 1 (IGF-1; somatomedin-C),serum,IGF1,IGF1,492;64.5,114;14.9,serum,,,,
Insulin-like growth factor 1 (IGF-1; somatomedin-C),serum,IGF1,IGF1,360;47.2,90;11.8,serum,,,,
Insulin-like growth factor 1 (IGF-1; somatomedin-C),serum,IGF1,IGF1,290;38,71;9.3,serum,,,,
Iodine,serum,IODINE,Iodine,microg/L,variable,random,urine,,,
Iron,serum,IRON,Fe,ug/dL,158,59,,,done,
Ketones,urine,KETONEURINE,Ketone,,,negative,,,done,reported as negative
Lactate,blood,LACTATE,Lactate,mmol/L,2,0,,,done,reported as less than equal to
Lactate dehydrogenase,serum,LD,LDH,U/L,214,135,,,done,
Lead,blood,LEAD,Lead,microg/dL,<0.2 micromol/L (SI),,blood,,,
Legionella antigen,urine,LEGIONELAAG,Legionella Ag,,Detected,Not detected,,,done,reported as detected or not detected
Leukocyte count,blood,WBC,WBC,K/uL,11,4.8,leukopenia,leukocytosis,done,
Leukocyte esterase,urine,URINELEUKOC,Leuk. esterase,,,negative,,,done,
Lipase,serum,LIPASE,Lipase,U/L,60,13,,elevated,done,
Lithium,plasma,LITHIUM,Lithium,mEq/L,0.6 - 1.2 mmol/L (SI),2,plasma,,,
"Lymphocytes, absolute",blood,LYMPHOCYTE,Lymph.,K/uL,4,1.2,lymphopenia,lymphocytosis,done,
"Lymphocytes, CSF",CSF,CSFLYMPHOCY,Lymph.,%,99,63,,,done,
"Lymphocytes, percentage",blood,LYMPHPERCENT,% Lymph.,percent,44,24,,,done,
Magnesium,serum,MG,Mg,mg/dL,2.4,1.6,hypomagnesemia,hypermagnesemia,done,
Magnesium,urine,MGUR24,24 Hr urine Mg,mg/24 hour,290,14 - 290,urine,,,
Mean corpuscular hemoglobin,blood,MCH,MCH,pg/cell,34,27,,,done,
Mean corpuscular hemoglobin concentration,blood,MCHC,MCHC,g/dL,35,30,hypochromic,hyperchromic,done,
Mean corpuscular volume,blood,MCV,MCV,fL,103,84,microcytic,macrocytic,done,
Mean platelet volume,blood,MPV,MPV,fL,12.8,8.9,,,done,
Methadone,urine,METHADONEU,Methadone,,presumptive positive,negative,,,done,reported as positive or negative
Methylmalonic acid (MMA),serum,MMA,MMA,micromol/L (SI),0.4,N/A,,,,
"Monocyte, absolute",blood,MONOCYTE,Mono.,K/uL,0.6,0.1,monopenia,monocytosis,done,
"Monocyte, percentage",blood,MONOPERCENT,% Mono.,percent,10,2,,,done,
MRSA screen,nares,MRSARES,MRSA screen,MRSA detected,MRSA not detected,,,,done,reported as MRSA detected or MRSA not detected
Myoglobin,serum,MYOGLOBIN,Myoglobin,<100,<5.7 nmol/L (SI),N/A,,,,
N-terminal pro-B-type natriuretic peptide (NT-pro-BNP),serum,PROBNPNTERMI,ProBNP,pg/mL,125,0,,,done,
"Neutrophils, CSF",CSF,CSFSEGMENTED,PMN,%,2,0,,,done,
"Neutrophils, percentage",blood,NEUTOPERCENT,% Neutro.,percent,75,42,,,done,
Nitrite,urine,NITRITEUA,Nitrite,,positive,negative,,,done,
Opiate,urine,OPIATEQUA,Opiate,,presumptive positive,negative,,,done ,reported as negative or positive
Osmolality,urine,OSMOLALITYUR,Urine Osm.,mOsm/kg,1200,50,,,done,
Osmolality,serum,OSMOLALITY,Osm.,mOsm/kg H2O,295,275,,,done,
Osmotic fragility of erythrocytes,serum,OSMOTICFRAG,Osm. fragility,%,,0.5,incomplete hemolysis in 0.3% NaCl; hemolysis in over 0.5% NaCl,,,
Oxalate,urine,OXALATE24U,24Hr urine oxalate,mg/24 hour,40,,urine,,,
Oxalate,urine,OXALATE24U,24Hr urine oxalate,micromol/24 hour,450,,urine,,,
Oxycodone,urine,OXYCODQLUR,Oxycodone,,presumptive positive,negative,,,done,reported as positive or negative
P/F ratio,blood,PFRATIO,PF ratio,,1000,300,,,done,
Parathyroid hormone,serum,PTHI,PTH,pg/mL,65,15,,,done,
Parathyroid hormone (dialysis patients only),serum,PTHI,PTH,pg/mL,585,130,serum (intact),,,
Parathyroid hormone (dialysis patients only),serum,PTHI,PTH,ng/L (SI),585,130,serum (intact),,,
Parathyroid hormone-related protein,serum,PTHRP,PTHrP,pmol/L,1.5,,serum,,,
Partial thromboplastin time,serum,APTT,PTT,,seconds,35,25,,,
PCP,urine,PHENCYCLID,PCP,,presumptive positive,negative,,,done,reported as positive or negative
pH,urine,PHUA,pH,,8,5,,,done,
pH,urine,PHUA,pH,,8,4.5,urine,,,
Phenytoin,serum,PHENYTOIN,Phenytoin,microg/mL,20,10,serum,,,
Phenytoin,serum,PHENYTOIN,Phenytoin,micromol/L (SI),79.4,40,serum,,,
Phosphorus,urine,PHOS24HRUR,Phosph.,mg/24 hour,1200,500,urine,,,
Phosphorus,urine,PHOS24HRUR,Phosph.,mmol/day (SI),38.76,16.15,urine,,,
Phosphorus (phosphate),serum,PO4,Phosph.,mg/dL,4.5,2.5,2.5,hypophosphatemia,hyperphosphatemia,done
Platelet count,blood,PLT,PLT,K/uL,440,140,thrombocytopenia,thrombocytosis,done,
Anti-Saccharomyces cerevisiae antibodies,,,ASCA,,,,,,,
Potassium,serum,K,K,mEq/L,5.1,3.5,hypokalemia,hyperkalemia,done,
Potassium,urine,KUR,K,,,,,,done,doesnt have an upper or lower limit
Potassium,urine,K24HRURINE,24Hr urine K,24‐hour measurement,mEq/24 hour (varies with intake),,,,,
Potassium,fecal,POT24STOOL,K,,mEq/L; mmol/L (SI),<10,<10,,,
Prealbumin,serum,PREALBUMIN,Prealbumin,,mg/dL; mg/L or micromol/L (SI),30,16,,,
Procalcitonin,serum,PROCALCITO,Procal.,ng/mL,0.08,0,,done,,reported as less than equal to
Prolactin,serum,PROLACTIN,Prolactin,,ng/mL; microg/L (SI),20,<20,,,
Prostate-specific antigen (PSA),serum,PSA,PSA,ng/mL,4,0,,,done,less than or equal to
Protein,CSF,PROTEINCSF,Prot.,mg/dL,45,15,,,done,
Protein,urine,PROTEINUA,Prot.,,positive,negative,,proteinuria,done,
Protein,urine,PROTEIN24HRU,24-hour collection,,mg/24 hour; g/24 hour (SI),100,<0.1,,,
Protein C activity,plasma,PROTCACT,Protein C,,%,150,65,,,
Protein C antigen,plasma,PROTCAGTOTAL,Protein C Ag,,%,140,70,,,
Protein S activity,plasma,PROTSACTIVIT,Prot. S activity,,%,131,57,,,
Protein S antigen,plasma,PROTEINSAG,Prot. S Ag,,%,140,60,,,
Protein S antigen,plasma,PROTSAGFREE,Prot. S Ag,,%,130,60,,,
Proteins,serum,GLOBULIN,Globulin,g/dL,3.7,1.9,,,done,
Proteins,serum,ALPHA1GLOBUL,Alpha1,g/dL,0.3,0.2,,,done,
Proteins,serum,TOTALPROTEIN,Tot. protein,g/dL,g/dL; g/L (SI),9,,,,
Prothrombin time,serum,PT,PT,seconds,15.5,12.7,,,done,
Rapid plasma reagent,blood,RPR,RPR,,reactive (A),non-reactive,,,done,
"Rapid plasma reagent, titer",blood,RPRTITER,RPR titer,,1:8,,,,done,
RBC,CSF,RBCCSF,RBC,/uL,5,0,,,done,
RBC,urine,RBCUA,UA RBC,/hpf,2,0,,hematuria,done,
Red blood cell (RBC) count,blood,RBC,RBC,M/uL,5.4,4.2,anemia,polycythemia,done,
Red cell distribution width (RDW),blood,RDW,RDW,percent,14.5,9,Blood,,,
Renin activity (angiotensin-I radioimmunoassay),serum,RENIN,Renin,pmol/L,59.25,7.11,Peripheral plasma,normal diet,supine,
Reticulocyte count,blood,RETIC,Retic.,,,1.5,Red blood cells,,,
Reticulocyte count,absolute,RETICULAB,Abs Retic.,,microL,100000,25000,Red blood cells,,
Rheumatoid factor (nephelometry),serum,RHEUMFACTOR,RF,IU/mL,14,,,,done,
"RSV, antigen",nasopharynx,RSVAG,RSV,,detected,not detected,,,done,
Salicylate,plasma,SALICYLATE,Salicylate,mg/dL,10,3,,,done,
Selenium,serum,SELENIUM,Selenium,mcg/L,160,63,,,done,
Sodium,serum,NA,Sod.,mEq/L,145,136,hyponatremia,hypernatremia,done,
Sodium,urine,NAUR,Urine Sod.,mEq/L,variable,variable,,,,
Sodium,urine,SODIUMUR,Sod.,mEq/24 hour,varies with intake,varies with intake,,,,
Specific gravity,urine,SGUR,Spec. gravity,,1.035,1.03,,,done,
Streptococcal pneumoniae antigen,urine,SPNEUMOAG,S. pneumo. AG,,Detected,Not detected,,,done,reported as detected or not detected
Sweat test for sodium and chloride,sweat,SWEATCL,Sweat Cl.,-,60,,,,,
Tacrolimus,blood,TACROLIMUS,Tacrolimus,ng/mL,15,5,,,,
Tacrolimus,blood,TACROLIMUS,Tacrolimus,ng/mL,15,10,,,,
Tacrolimus,blood,TACROLIMUS,Tacrolimus,ng/mL,10,5,,,,
Thyroglobulin,serum,THYROGLOB,Thyroglobulin,ng/mL,,20,Thyroid function studies,,,
Thyroglobulin,serum,THYROGLOB,Thyroglobulin,microg/L (SI),,20,Thyroid function studies,,,
Thyroid-stimulating hormone (TSH),serum,TSH,TSH,mIU/L,4.5,0.4,,,done,
Thyroid‐stimulating immunoglobulin (TSI),serum,THYRDSTMIG,TSI,%,130,Thyroid function studies,,,,
Thyroxine (T4),serum,T4FREE,fT4,ng/dL,1.7,0.81,,,done,
Thyroxine (T4),serum,T4,T4,microg/dL,12,5,,,,
Heparin-induced PLT antibodies,serum,HEPINDPLTAB,Heparin-induced PLT Ab,,,,,,,
Thyroxine-binding globulin,serum,TBG,TBG,microg/mL,27,12,Thyroid function studies,,,
Thyroxine-binding globulin,serum,TBG,TBG,nmol/L (SI),461.5,205,Thyroid function studies,,,
TIBC,serum,TIBC,TIBC,ug/dL,450,250,,,done,
Tissue transglutaminase antibody,serum,TRNSGLUTIGA,TGA IgA,U/mL,15,0,,,done,
Tissue transglutaminase antibody,serum,TRNSGLUTIGG,TGA IgG,AU,,20,Thyroid function studies,,,
Tissue transglutaminase antibody,serum,TRNSGLUTIGG,TGA IgG,units/mL,,6,Thyroid function studies,,,
Total,serum,TOTALPROTEIN,Tot. protein,g/dL,9,5.5,Proteins,serum,,
Total,serum,TOTALPROTEIN,Tot. protein,g/L,90,55,Proteins,serum,,
Total proteins,CSF,PROTEINCSF,Tot. Prot.,g/dL,8.1,6.1,,,done,
Total proteins,serum,TOTALPROTEIN,Tot. protein,g/dL,8.3,6.4,,,done,
Transferrin,serum,TRANSFRN,Transferrin,mg/dL,400,200,Thyroid function studies,,,
Transferrin,serum,TRANSFRN,Transferrin,micromol/L (SI),50,26,Thyroid function studies,,,
Transferrin saturation,serum,IRONPERCENT,% Fe,%,60,15,,,done,
Triglycerides,serum,TRIGLYCERIDE,TG,mg/dL,150,0,,hypertriglycerdemia,done,
Triiodothyronine (T3),serum,T3FREE,fT3,pg/mL,4.2,2.3,,,done,
Triiodothyronine (T3),serum,T3,T3,ng/dL,200,80,,,done,
Triiodothyronine (T3),serum,T3REVERSE,rT3,ng/dL,40,20,Thyroid function studies,,,
Tryptase,serum,TRYPTASE,Tryptase,ng/mL,<11.5,,,,,
Urea nitrogen,blood,BUN,BUN,20,8 to 20; 2.9 to 7.1 mmol/L (SI),,,,,
Urea nitrogen,urine,UREANITROGUR,Urea,g/24 hour,20,12 to 20,,,,
Uric acid,serum,URICACID,Urate,mg/dL,5.7,2.4,,hyperuricemia,done,
Uric acid,urine,URICACIDUR,Urate,mg/24 hour,250 to 750 mg/24 hour; 1.6 to 4.8 mmol/24 hour (SI),,,,,
Valproic acid,serum,VALPROICACTT,Tot. valproic acid,ug/mL,100,50,,,done,
Venous,blood,PO2VENOUS,pO2,mmHg,40,25,,,done,
"Venous, CO2",blood,PCO2VENOU,PvCO2,mmHg,50,38,,,done,
"Venous, HCO3",blood,HCO3VENOU,Bicarb.,mmol/L,29,22,,,done,
"Venous, pH",blood,PH,pH,,7.43,7.32,,,done,PHVENOUS
"Venous, SaO2",blood,O2SATVENOUS,SaO2 (ven),%,70,40,,,done,
Vitamin A,serum,VITAMINA,Vit. A,mcg/dL,98,38,,,done,
Vitamin B1,blood,VITAMINB1,Vit. B1,nmol/L,30,8,,,done,
Vitamin B12,serum,VITAMINB12,Vit. B12,pg/mL,1100,200,,,done,
"Vitamin D, 25-OH",serum,VITAMINDTO,Vit. D,ng/mL,100,30,,,done,
Vitamin E,serum,VITAMINE,Vit. E,mg/L,19.9,5.7,,,done,
Vitamin K,serum,VITAMINK,Vit. K,pg/mL,1500,130,,,done,
von Willebrand factor antigen,serum,VWFA1TO10,vWF Ag,percent,150,50,,,,
WBC,urine,WBCU,UA WBC,/hpf,2,0,,,done,can be reported as range
WBCCSF,CSF,WBCCSF,WBC,/uL,5,0,,,done,
Zinc,blood,ZINC,Zinc,mcg/dL,130,60,,,done,
HIV Viral Load,blood,HIV1RNACOPIE,HIV VL.,copies/mL,,NOT DETECTED,,,done,
Clostridium difficile,stool,CLOSTRIDIU,C. diff,,Detected,,,,done,
Cortisol,blood,CORTISOLL,Cortisol,ug/dL,18.4,6,,,done,