abbreviations,1name_of_disease,acuity_of_condition,PMH_include,followup_labs,comparison_followup_labs,current_labs,comparison_current_labs,other_assessment,other_plan,associated_conditions,check_missing_labs
,Schizoaffective disorder,chronic,x,,,,,,,,
,Schizophrenia,chronic,x,,,,,,,,
,Schwannoma,chronic,x,,,,,,,,
,Sciatica,chronic,,,,,,,,,
,Sclerodactyly,chronic,,,,,,,,,
,Scleroderma,chronic,x,,,,,,,,
,Scurvy,chronic,x,,,,,,,,
,Seasonal affective disorder,chronic,x,,,,,,,,
,Seasonal allergies,chronic,,,,,,,,,
,Seborrheic dermatitis,chronic,,,,,,,,,
,Seborrheic keratosis,chronic,,,,,,,,,
,Secondary amenorrhea,chronic,,,,,,,,,
,Secondary hyperparathyroidism,chronic,,,,,,,,,
,"Seizure disorder, Seizures",chronic,x,,,,,,,,
,Seminoma,chronic,x,,,,,,,,
,Seronegative arthritis,chronic,x,,,,,,,,
SCID,Severe combined immunodeficiency,chronic,x,,,,,,,,
,Sexual dysfunction,chronic,,,,,,,,,
PMDD,Premenstrual dysphoric disorder,chronic,,,,,,,,,
,Sezary syndrome,chronic,x,,,,,,,,
,"Short bowel syndrome, Short gut syndrome",chronic,x,,,,,,,,
,Short stature,chronic,,,,,,,,,
,Shoulder impingement syndrome,chronic,,,,,,,,,
,Sicca syndrome,chronic,x,,,,,,,,
,Sickle cell anemia,chronic,x,"IRON, TIBC, IRONPERCENT, FERRITIN, VITAMINB12, FOLATE",,"HGB, RETIC",,,,,RETIC
,Silent thyroiditis,chronic,,,,,,,,,
,Silicosis,chronic,x,,,,,,,,
,Singultus,chronic,,,,,,,,,
,Sjogren syndrome,chronic,x,,,,,,,,
,Skin cancer,chronic,,,,,,,,,
,Sleep disorders,chronic,,,,,,,,,
,Sleep walking,chronic,,,,,,,,,
,Sleep-disordered breathing,chronic,,,,,,,,,
SCFE,Slipped capital femoral epiphysis,chronic,,,,,,,,,
SCLC,Small cell lung cancer,chronic,x,,,,,,,,
,Smoking cessation,chronic,,,,,,,,,
,Snoring,chronic,,,,,,,,,
,Social anxiety disorder,chronic,,,,,,,,,
,Soft tissue sarcoma,chronic,x,,,,,,,,
,Solar keratosis,chronic,,,,,,,,,
,Solitary pulmonary nodule,chronic,,,,,,,,,
,Somatotropin deficiency,chronic,x,,,,,,,,
,Spastic colon,chronic,,,,,,,,,
,Spina bifida,chronic,x,,,,,,,,
,Spinal stenosis,chronic,x,,,,,,,,
,Spinal stenosis,chronic,,,,,,,,,
SCC,Squamous cell carcinoma,chronic,x,,,,,,,,
,Squamous cell carcinoma of the skin,chronic,x,,,,,,,,
,"Stable ischemic heart disease, stable angina",chronic,x,,,,,,,,
,Steatorrhea,chronic,x,,,,,,,,
,Still's disease,chronic,x,,,,,,,,
,Stimulant abuse,chronic,x,,,,,,,,
,"Stomach cancer, gastric cancer",chronic,x,,,,,,,,
,Strabismus,chronic,,,,,,,,,
,Stress urinary incontinence,chronic,,,,,,,,,
,"Subacute granulomatous thyroiditis, De Quervain's thyroiditis",chronic,,,,,,,,,
,Subacute lymphocytic thyroiditis,chronic,"
",,,,,,,,
,Subcortical vascular dementia,chronic,,,,,,,Delirium precautions,,
,Substance abuse,chronic,x,,,,,,,,
SIADH,Syndrome of inappropriate antidiuretic hormone,chronic,x,,,,,,,,
,Syndrome X,chronic,x,,,,,,,,
,Synovial cyst,chronic,,,,,,,,,
SLE ,Systemic lupus erythematosus,chronic,x,,,,,,,,
,Systemic sclerosis,chronic,x,,,,,,,,
,Tailbone pain,chronic,,,,,,,,,
,Takayasu arteritis,chronic,x,,,"ESR, CRP","ESR, CRP",,,,
,Talipes equinovarus,chronic,,,,,,,,,
,Tardive dyskinesia,chronic,x,,,,,,,,
,Tay-Sachs disease,chronic,x,,,,,,,,
,Telangiectasia,chronic,x,,,,,,,,
,Temporomandibular joint syndrome,chronic,,,,,,,,,
,Tension-type headache,chronic,x,,,,,,,,
,Testicular cancer,chronic,x,,,,,,,,
,Testosterone deficiency,chronic,,,,,,,,,
TOF,Tetralogy of Fallot,chronic,x,,,,,,,,
,Thalassemia,chronic,x,,,,,,,,
,Thoracic outlet syndrome,chronic,x,,,,,,,,
,Thrombophilia,chronic,x,,,,,,,,
,Thyroid cancer,chronic,x,,,,,,,,
,Thyroid lymphoma,chronic,x,,,,,,,,
,"Thyroid mass, Thyroid enlargement",chronic,x,,,,,,,,
,Thyroiditis,chronic,,,,,,,,,
,Tic disorders,chronic,,,,,,,,,
,Tic douloureux,chronic,,,,,,,,,
,Tietze syndrome,chronic,,,,,,,,,
,Tinea versicolor,chronic,,,,,,,,,
,Tobacco abuse,chronic,,,,,,,,,
,Tourette syndrome,chronic,x,,,,,,,,
,"Toxic multinodular goiter, Plummer disease",chronic,x,,,,,,,,
,Toxic thyroid adenoma,chronic,x,,,,,,,,
,Transplant,chronic,,,,,,,,,
,Transsexualism,chronic,,,,,,,,,
TBI,Traumatic brain injury,chronic,x,,,,,,,,
TR,Tricuspid regurgitation,chronic,x,,,,,,See above,,
TS,Tricuspid stenosis,chronic,x,,,,,,,,
,Trigeminal neuralgia,chronic,x,,,,,,,,
,Tropical sprue,chronic,x,,,,,,,,
,Tuberous sclerosis complex,chronic,x,,,,,,,,
,Turcot syndrome,chronic,x,,,,,,,,
,Turner syndrome,chronic,x,,,,,,,,
,,,,,,,,,,,
,Type 1 glycogen storage disease,chronic,x,,,,,,,,
,,,,,,,,,,,
UC,Ulcerative colitis,chronic,x,"ESR, CRP","ESR, CRP",,,,,,
,Umbilical hernia,chronic,x,,,,,,,,
,Undescended testis,chronic,,,,,,,,,
,Urge incontinence,chronic,,,,,,,,,
,Urinary incontinence in women,chronic,,,,,,,,,
,Urine incontinence,chronic,,,,,,,,,
,Uterine cancer,chronic,x,,,,,,,,
,Uterine fibroids,chronic,,,,,,,,,
,Uterine prolapse,chronic,,,,,,,,,
,Varicocele,chronic,,,,,,,,,
,Varicose veins,chronic,,,,,,,,,
,Vascular dementia,chronic,x,,,,,,Delirium precautions,,
,Venereal warts,chronic,,,,,,,,,
,Venous insufficiency,chronic,x,,,,,,,,
VSD,Ventricular septal defects,chronic,x,,,,,,,,
,Verruca vulgaris,chronic,,,,,,,,,
,Vertigo,chronic,,,,,,,,,
,Vestibular schwannoma,chronic,x,,,,,,,,
VIPoma,"VIPoma, Vasoactive intestinal peptide secreting tumor",chronic,x,,,,,,,,
,Vitamin B1 deficiency,chronic,x,,,,,,,,
,Vitamin B3 deficiency,chronic,x,,,,,,,,
,Vitamin C deficiency,chronic,x,,,,,,,,
,Vitiligo,chronic,x,,,,,,,,
,Vocal cord dysfunction,chronic,,,,,,,,,
,Voice disorders,chronic,,,,,,,,,
,von Gierke disease,chronic,x,,,,,,,,
vWD,von Willebrand disease,chronic,x,,,,,,,,
,Waldenstrom macroglobulinemia,chronic,x,,,,,,,,
,Wilms tumor,chronic,x,,,,,,,,
WAS,Wiskott-Aldrich syndrome,chronic,x,,,,,,,,
,Xanthoastrocytoma,chronic,x,,,,,,,,
,Xerophthalmia,chronic,,,,,,,,,
,Xerostomia,chronic,,,,,,,,,
,Zinc deficiency,chronic,x,,,,,,,,
ZES,Zollinger-Ellison syndrome,chronic,x,,,,,,,,
,Bipolar disorder with psychosis,chronic,x,,,,,,,,
,Weight gain,chronic,,,,,,,,,
,Schizophreniform disorder,chronic,x,,,,,,,,
,Brief psychotic disorder,chronic,,,,,,,,,
,Akathisia,chronic,,,,,,,,,
,Extrapyramidal symptoms,chronic,,,,,,,,,
,zzzRestrictive cardiomyopathy,chronic,x,,,,,,,,
ADPKD,Autosomal dominant polycystic kidney disease,chronic,x,,,,,,,,
,Adult-onset Still disease,chronic,x,,,,,,,,
ASCVD,Atherosclerotic cardiovascular disease,chronic,x,,,,,,,,
,Portal hypertension,chronic,,,,,,,,,
HIVAN,HIV-associated nephropathy,chronic,x,,,,,,,,
,Idiopathic hypercalciuria,chronic,x,,,,,,,,
DM,Diabetes mellitus,chronic,x,,,,,,,,
HL,Hodgkin lymphoma,chronic,x,,,,,,,,
,Intracardiac thrombus,chronic,x,,,,,,,,
,Pancreas divisum,chronic,x,,,,,,,,
,Hemoglobin SC disease,chronic ,x,,,,,,,,
,Abnormal uterine bleeding,either or,,,,,,,,,
,Abortion,either or,,,,,,,,,
,Abruptio placentae,either or,,,,,,,,,
ADEM,Acute disseminated encephalomyelitis,either or,x,,,,,,,,
AIDP,"Acute inflammatory demyelinating polyneuropathy, Acute inflammatory demyelinating polyradiculoneuropathy ",either or,x,,,,,,,,
AIP,Acute intermittent porphyria,either or,x,,,,,,,,
AIN,Acute interstitial nephritis,either or,x,,,,,,,,
ALL,Acute lymphocytic leukemia,either or,x,,,,,,,,
AML,"Acute myeloid leukemia, Acute myelogenous leukemia",either or,x,,,,,,,,
APML,Acute promyelocytic leukemia,either or,x,,,,,,,,
ACUP,Adenocarcinoma of unknown primary,either or,x,,,,,,,,
ABPA,Allergic bronchopulmonary aspergillosis,either or,x,,,,,,,,
,Allergic rhinitis,either or,,,,,,,,,
,Alopecia areata,either or,,,,,,,,,
,Amnesia,either or,x,,,,,,,,
,Anemia,chronic,,,,HGB,HGB,No overt signs of bleeding ***,Monitor for now,IDA,HGB
,Angioedema,either or,x,,,,,,,,
,Anosmia,either or,x,,,,,,,,
Anti-GBM disease,"Anti-glomerular basement membrane disease, Goodpasture syndrome, Goodpasture disease",either or,x,,,,,,,,
,Aphasia,either or,,,,,,,,,
,Aplastic anemia,either or,x,,,,,,,,
,Ascites,either or,,,,,,,"Low sodium diet [<2g/d], Paracentesis [6-8g/L of 25% of alb. if > 5L are removed]",,
,Aspergillosis,either or,x,,,,,,,,
,Atopic dermatitis,either or,x,,,,,,,,
AVB,Atrioventricular block,either or,x,,,,,,,,
,Atypical mycobacteria,either or,x,,,,,,,,
AIHA,Autoimmune hemolytic anemia,either or,x,,,,,,,,
AIH,Autoimmune hepatitis,either or,x,,,,,,,,
AVNRT,"AV nodal reentry tachycardia, atrioventricular nodal reentrant tachycardia",either or,x,,,,,,,,
,Blast crisis,either or,,,,,,,,,
,Blastomycosis,either or,x,,,,,,,,
,Bovine spongiform encephalopathy,either or,x,,,,,,,,
BOOP,Bronchiolitis obliterans organizing pneumonia,either or,x,,,,,,,,
,"Buerger disease, Thromboangiitis obliterans",either or,x,,,,,,,,
C. diff,"Clostridium difficile, C. diff, Clostridioides difficile-associated disease, Pseudomembranous colitis",either or,x,,,,,,"- Start Rx with ***, Enteric precautions",,
CPPD,Calcium pyrophosphate deposition,either or,x,,,,,,,,
,Calcium pyrophosphate dihydrate deposition,either or,x,,,,,,,,
CVA,"Cerebrovascular accident, Stroke",chronic,x,,,,,,,,
,Cervical dystonia,either or,,,,,,,,,
,Cholelithiasis,either or,x,,,,,,,,
,Coccidioidomycosis,either or,x,,,,,,,,
,Common warts,either or,,,,,,,,,
,Costochondritis,either or,,,,,,,,,
,Cranial nerve mononeuropathy,either or,x,,,,,,,,
,Cryoglobulinemia,either or,x,,,,,,,,
COP,Cryptogenic organizing pneumonia,either or,x,,,,,,,,
DVT,Deep vein thrombosis,chronic,x,,,,,,,,
,Dermatophyte infections,either or,,,,,,,,,
,Dysfibrinogenemia,either or,x,,,,,,,,
,Dyshidrotic dermatitis,either or,,,,,,,,,
,Dysmenorrhea,either or,,,,,,,,,
,Dyspareunia,either or,,,,,,,,,
,Dyspepsia,either or,x,,,,,,,,
,Dysphagia,either or,,,,"HGB, MCV, RDW",HGB,,"NPO and IV fluids, Swallowing eval.",,
,Dystonia,either or,x,,,,,,,,
,Enterobiasis,either or,,,,,,,,,
,Eosinophilic myositis,either or,x,,,,,,,,
EBV,Epstein-Barr virus infection,either or,x,,,,,,,,
,Erythema nodosum,either or,x,,,,,,,,
,Fecal incontinence,either or,,,,,,,,,
,Felty syndrome,either or,x,,,,,,,,
FUO,Fever of unknown origin,either or,x,,,,,,,,
,Focal atrial tachycardia,either or,x,,,,,,,,
,Genital ulcers,either or,,,,,,,,,
,Genital warts,either or,,,,,,,,,
GCA,"Giant cell arteritis, temporal arteritis, Horton's disease, Cranial arteritis",either or,x,,,"ESR, CRP",,,,,"ESR, CRP"
,Giardiasis,either or,x,,,,,,,,
GVHD,Graft-versus-host disease,either or,x,,,,,,,,
,"H. pylori, Helicobacter pylori",either or,,,,,,,,,
,Hair loss,either or,,,,,,,,,
,Headache,either or,,,,,,,,,
,Portal vein thrombosis,either or,,,,,,,,Liver cirrhosis,
,Hearing loss,either or,,,,,,,,,
,"HELLP syndrome, Hemolysis, Elevated Liver enzymes and Low Platelets syndrome",either or,x,,,,,,,,
,Hematuria,either or,,,,"HGB, RBCUA, CREAT",HGB,"CT abdomen showing ***, Smoking history ***","Urology consult, H&H monitoring",,
,Hemolytic anemia,either or,x,,,,,,,,
," Budd-Chiari syndrome, Hepatic vein thrombosis",either or,x,,,,,,,,
HAV,Hepatitis A virus,either or,x,,,,,,,,
,Hip pain,either or,,,,,,,,,
,Hyperbilirubinemia,either or,,,,,,,,,
,,,,,,,,,,,
,Hypercalcemia of malignancy,either or,,"PTHI, PTHRP, VITAMINDTO",,"CA, CAIONIZED, ALBUMIN",CA,EKG showing ***,IV fluids [avoid LR],,
,Hypercoagulable state,either or,x,,,,,,,,
,Hypersensitivity pneumonitis,either or,x,,,,,,,,
,Intrahepatic cholestasis of pregnancy,either or,x,,,,,,,,
,Ischemic bowel disease,either or,x,,,,,,,,
,Ischemic stroke,either or,x,,,,,,,,
,Keratitis,either or,,,,,,,,,
,Leukocytosis ,either or,,,,,,,,,
,Leukopenia,either or,,,,,,,,,
,Listeriosis,either or,x,,,,,,,,
,Lyme disease,either or,x,,,,,,,,
,Malignant spinal cord compression,either or,,,,,,,,,
,Mastalgia,either or,,,,,,,,,
,"Medial collateral ligament injury, MCL injury",either or,,,,,,,,,
,Median nerve neuropathy,either or,,,,,,,,,
,Meniscal tear,either or,,,,,,,,,
,Metabolic acidosis,either or,,,,,,,,,
,Metabolic alkalosis,either or,,,,,,,,,
,Middle ear dysfunction,either or,,,,,,,,,
TIA,"Mini-stroke, Transient ischemic attack",either or,x,,,,,,,,
,Mobitz AV block,either or,x,,,,,,,,
,Mouth ulcers,either or,,,,,,,,,
MAT,"Multi-focal atrial tachycardia, multifocal atrial tachycardia",either or,x,,,,,,,,
,Musculoskeletal chest pain,either or,,,,,,,,,
,Musculoskeletal lower back pain,either or,,,,,,,,,
,Musculoskeletal sprains and strains,either or,,,,,,,,,
MAC,"Mycobacterium avium complex, Mycobacterium avium-intracellulare, MAC infection",either or,x,,,,,,,,
,Nephrotic syndrome,either or,x,,,,,,,,
,Neuroborreliosis,either or,,,,,,,,,
,Neurocysticercosis,either or,x,,,,,,,,
,Niacin deficiency,either or,x,,,,,,,,
TIA,Non-focal transient neurologic attack,either or,,,,,,,,,
NSVT,Nonsustained ventricular tachycardia,either or,x,,,,,,,,
,Obstructive uropathy,either or,x,,,,,,,,
,Onychomycosis,either or,,,,,,,,,
,Optic neuritis,either or,x,,,,,,,,
,"Oral aphthous ulcers, Canker sores",either or,,,,,,,,,
,Oral mucositis,either or,,,,,,,,,
,Oral ulcerations,either or,,,,,,,,,
,"Orthostatic hypotension, postural hypotension",either or,x,,,,,,,,
,Chronic osteomyelitis,chronic,x,"ESR, CRP","ESR, CRP",WBC,,,,,
,Osteoporotic spinal compression fractures,either or,,,,,,,,,
,Paralysis,either or,,,,,,,,,
,Parkinsonism,either or,x,,,,,,,,
,Paroxysmal atrial tachycardia,either or,x,,,,,,,,
PSVT,Paroxysmal supraventricular tachycardia,either or,x,,,,,,,,
,Patella tendonopathy,either or,,,,,,,,,
,Patellofemoral pain syndrome,either or,,,,,,,,,
PID,Pelvic inflammatory disease,either or,x,,,,,,,,
,Pelvic pain,either or,,,,,,,,,
,Pericardial effusion,either or,,,,,,,,,
,Plantar fasciitis,either or,,,,,,,,,
,Pleural effusion,either or,,,,,,,,,
,Pott disease,either or,,,,,,,,,
,Pre-excitation syndrome,either or,x,,,,,,,,
PVC,Premature ventricular contractions,either or,x,,,,,,,,
,Pressure ulcer,either or,x,,,,,,,,
,Priapism,either or,,,,,,,,,
,Prickly heat,either or,,,,,,,,,
,"Prolonged QT, Prolonged QTc, Long QT syndrome",chronic,,,,"K, MG",,,Monitor on telemetry,,
,Proteinuria,either or,,,,,,,,,
,Pruritus,either or,,,,,,,,,
,Pseudogout,either or,,,,,,,,,
,Psychogenic polydipsia,either or,x,,,,,,,,
,Psychosis,either or,x,,,,,,,,
,Acute Pulmonary embolism,either or,,,,"(BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI), (DDIMERQUANT)",,"CTA of the chest showing ***, ECG showing ***, CXR showing ***, Hemodynamics: ***, Risk factors: ***,  PERT team: ***","Start heparin drip and monitor per protocol ,Echocardiogram, US of lower ext., Telemetry monitoring","cancer, DVT","BASETROP, 2HRTROP, 6HRTROP, PROBNPNTERMI"
Pulmonary TB,Pulmonary tuberculosis,either or,,,,,,,,,
,Purpura,either or,,,,,,,,,
,Rash,either or,,,,,,,,,
,Raynaud phenomenon,either or,x,,,,,,,,
RADS,Reactive airways disease,either or,,,,,,,,,
,Rectal pain,either or,,,,,,,,,
,Recurrent miscarriage,either or,,,,,,,,,
,Reflux esophagitis,either or,,,,,,,,,
,Respiratory acidosis,either or,,,,,,,,,
,Respiratory alkalosis,either or,,,,,,,,,
,Retinal detachment,either or,,,,,,,,,
,Retinal vein occlusion,either or,,,,,,,,,
,Rhinitis,either or,,,,,,,,,
,Rhinosinusitis,either or,,,,,,,,,
,Rosacea,either or,,,,,,,,,
,Sacroiliitis,either or,,,,,,,,,
,Salivary gland inflammation,either or,,,,,,,,,
,Spinal compression fractures,either or,x,,,,,,,,
,Spinal cord compression,either or,x,,,,,,,,
,Splenomegaly,either or,,,,,,,,,
,Subdural hematoma,either or,x,,,,,,,,
,Superficial vein thrombophlebitis,either or,,,,,,,,,
SVC syndrome,Superior vena cava syndrome,either or,x,,,,,,,,
SVT,Supraventricular tachycardia,either or,x,,,,,,,,
VT,Sustained ventricular tachycardias,either or,x,,,,,,,,
,Synovitis,either or,,,,,,,,,
,"Syphilis infection, Syphilis, Treponema pallidum infection",either or,x,,,,,,,,
,Tachycardia,either or,,,,,,,,,
,Tendinopathy,either or,,,,,,,,,
,Tendonitis,either or,,,,,,,,,
,Tennis elbow,either or,,,,,,,,,
,Tenosynovitis of the hand and wrist,either or,,,,,,,,,
,Thiamine deficiency,either or,x,,,,,,,,
,,,,,,,,,,,
,Toxoplasmosis,either or,x,,,,,,,,
,Transverse myelitis,either or,x,,,,,,,,
,Trismus,either or,,,,,,,,,
,Trypanosomiasis,either or,,,,,,,,,
TB,Tuberculosis,either or,x,,,,,,,,
,Tympanic membrane perforation,either or,,,,,,,,,
,Upper airway cough syndrome,either or,,,,,,,,,
UIP,Usual interstitial pneumonia,either or,,,,,,,,,
,Uterine bleeding,either or,,,,,,,,,
,Vasculitis,either or,x,,,"ESR, CRP","ESR, CRP",,Biopsy,,
VT,Ventricular tachycardias,either or,x,,,"(MG, K)",,,,,
,Vission loss,either or,,,,,,,,,
,Wenckebach heart block,either or,x,,,,,,,,
,Wernicke encephalopathy,either or,x,,,,,,,,
WCT,Wide complex tachycardia,either or,x,,,,,,,,
WPW syndrome,Wolff-Parkinson-White syndrome,either or,x,,,,,,,,
,Zygomatic fracture,either or,,,,,,,,,
,Peripartum cardiomyopathy,either or,x,,,,,,,,
,Blepharospasm,either or,,,,,,,,,
DU,Duodenal ulcer,either or,x,,,,,,,,
,"Gastric ulcer, Stomatch ulcer",either or,x,,,,,,,,
,Femoral hernia,either or,,,,,,,,,
,Postpartum psychosis,either or,,,,,,,,,
AVRT,"Atrioventricular reciprocating tachycardia, AV reciprocating tachycardia",either or,x,,,,,,,,
CAUTI,Catheter-associated urinary tract infection,either or,x,,,,,,,,
,Urinary retension,either or,,,,,,,,,
,Lupus nephritis,either or ,x,,,,,Type: ***,,,
,Opioid dependence,,,,,,,,,,
,,,,,,,,,,,
VHL syndrome,"Von Hippel-Lindau syndrome, Von Hippel-Lindau disease",chronic,x,,,,,,,,
,Pancreatic insufficiency,chronic,x,,,,,,,,
,Chronic respiratory failure,chronic,x,,,,,On home oxygen: *** baseline,Cont. with oxygen supplementation,,
,Fall,acute,,,,,,"LOC ***, Imaging showing ***","Fall precautions, PT/OT",,
,Cameron erosion,chronic,x,,,,,,,,
,Dieulafoy lesion,chronic,x,,,,,,,,
,"Portal gastropathy, portal hypertensive gastropathy",chronic,,,,,,,,,
,Boerhaave syndrome,acute,,,,"WBC, HGB, AMYLASE, LACTATE",,"Chest x-ray showing ***, CT chest showing ***","Pantoprazole IV, NPO and IV fluids, Antibiotic ***, CT surgery consult ***",alcohol use disorder,
,Suicidal ideation,acute,,,,,,,"Suicide precautions, Psychiatry evaluation",Major depressive disorder,
PE,Pulmonary embolism,chronic,x,,,,,,,,
,Alcoholic ketoacidosis,acute,,,,"GLUCOSE,ANIONGAP, CO2, PHBLOODPOC, K, MG, BETAHYDROXY",,,IV dextrose,,
,Transthyretin amyloid cardiomyopathy,chronic,x,,,,,,,,
,Milk-alkali syndrome,acute,,,,,,,,,
,Cushing disease,chronic,x,,,,,,,,
,"Liver adenoma, hepatic adenoma",chronic,,,,,,Size ***,,,
,Liver hemangioma,chronic,,,,,,,,,
,Choledocal cyst,chronic,,,,,,,,,
,"Von Gierke disease, Von Gierke glycogenesis",chronic,,,,,,,,,
,"Intraperitoneal bleeding, intraperitoneal hemorrhage",chronic,,,,,,,,liver adenoma,
FNH,Focal nodular hyperplasia,chronic,,,,,,,,,
,Liver mass,either or,,,,,,CT abdomen showing ***,,"liver adenoma, liver hemangioma, FNH, liver cirrhosis, HBV, HCV",
LV thrombus,"Left ventricular thrombus, LV thrombosis",either or,,,,,,,,,
IBS-C,Irritable bowel syndrome with constipation,chronic,x,,,,,,,,
IBS-D,Irritable bowel syndrome with diarrhea,chronic,x,,,,,,,,
,Chronic diarrhea,chronic,,,,,,,,,
,Porcelain gallbladder,chronic,,,,,,,,,
,Gallbladder polyps,chronic,,,,,,,,,
,Chronic cholecystitis,chronic,x,,,,,,,,
,Biliary colic,acute,,,,,,,,,
,Fibromuscular dysplasia,chronic,x,,,"CREAT, GFR",,,,,
,Cellulitis,acute,,,,,,,,,
,Diabetic ulcer,acute,,,,,,,,,
,Diverticulitis,acute,,,,,,,,,
,First-degree AV block,acute,,,,,,,,,
,Second-degree AV block,acute,,,,,,,,,
,Mobitz type 1,acute,,,,,,,,,
,Mobitz type 2,acute,,,,,,,,,
,2:1 AV block,acute,,,,,,,,,
,High-grade AV block,acute,,,,,,,,,
,"Third-degree AV block, Complete heart block, Complete AV block",acute,,,,,,,,,
s/p AVR,Aortic valve replacement,chronic,x,,,,,,,,
,Liver cirrhosis,chronic,x,,,,,,,,
,Hungry bone syndrome,acute,,,,,,,,,
,Acute pancreatitis,acute,,,,,,,,,
,Cancer,chronic,,,,,,,,,
CTEPH,Chronic thromboembolic pulmonary hypertension,chronic,x,,,,,,,,
,Lung nodule,chronic,,,,,,,To be followed as outpatient,,
,Prematura atrial contractions,either or,,,,,,,,,
MPA,Microscopic polyangiitis,chronic,x,,,,,,,,
,Hematoma,chronic,,,,,,,,,
,Hyperphosphatemia,acute,,,,,,,,,